0.03018 0.533333
0.06260 0.8
0.06426 1.06667
0.09502 1
0.09668 1.2
0.09835 1.4
0.10001 1.6
0.12744 2.4
0.12910 2.66667
0.13076 2.93333
0.13243 3.2
0.13409 3.46667
0.13576 3.73333
0.13742 4
0.13908 4.26667
0.15986 4.53333
0.16152 4.8
0.16318 5.06667
0.16485 5.33333
0.16651 5.6
0.16818 5.86667
0.16984 6.13333
0.17150 6.4
0.17317 6.66667
0.17483 6.93333
0.17650 7.2
0.17816 7.46667
0.17982 7.73333
0.18149 8
0.18315 8.26667
0.18482 8.53333
0.19228 8.8
0.19394 9.06667
0.19560 9.33333
0.19727 9.6
0.19893 9.86667
0.20060 10.1333
0.20226 10.4
0.20392 10.6667
0.20559 10.9333
0.20725 11.2
0.20892 11.4667
0.21058 11.7333
0.21224 12
0.21391 12.2667
0.21557 12.5333
0.21724 12.8
0.21890 13.0667
0.22056 13.3333
0.22223 13.6
0.22389 13.8667
0.22556 14.1333
0.22722 14.4
0.22888 14.6667
0.23055 14.9333
0.23221 15.2
0.23388 15.4667
0.23554 15.7333
0.23720 16
0.23887 16.2667
0.24053 16.5333
0.24220 16.8
0.24386 17.0667
0.24552 8.53333
0.24719 8.53333
0.24885 8.53333
0.25052 8.53333
0.25218 8.53333
0.25384 8.53333
0.25551 8.53333
0.25717 8.53333
0.25884 8.53333
0.26050 8.53333
0.26216 8.53333
0.26383 8.53333
0.26549 8.53333
0.26716 8.53333
0.26882 8.53333
0.27048 8.53333
0.27215 8.53333
0.27381 8.53333
0.27548 8.53333
0.27714 8.53333
0.27880 8.53333
0.28047 8.53333
0.28213 8.53333
0.28380 8.53333
0.28546 8.53333
0.28712 8.53333
0.28879 8.53333
0.29045 8.53333
0.29212 8.53333
0.29378 8.53333
0.29544 8.53333
0.29711 8.53333
0.29877 8.53333
0.30044 8.53333
0.30210 8.53333
0.38530 0.266667
0.41772 0.4
0.45014 0.533333
0.45347 0.666667
0.48256 0.8
0.48588 0.933333
0.48921 1.06667
0.51498 1.2
0.51830 1.33333
0.52163 1.46667
0.52496 1.6
0.52829 1.73333
0.54906 1.86667
0.55239 2
0.55572 2.13333
0.59146 4.53333
0.59313 4.8
0.59479 5.06667
0.59645 5.33333
0.59812 5.6
0.59978 5.86667
0.60145 6.13333
0.60311 6.4
0.60477 6.66667
0.60644 6.93333
0.60810 7.2
0.60977 7.46667
0.61143 7.73333
0.61309 8
0.61476 8.26667
0.61642 8.53333
0.61809 8.5416
0.61975 8.54987
0.62555 6.4188
0.62721 6.425
0.62887 6.4312
0.63054 6.4374
0.63220 6.4436
0.63387 6.4498
0.63553 6.456
0.63719 6.4622
0.63886 6.4684
0.64052 6.4746
0.64219 6.4808
0.64385 6.487
0.64551 6.4932
0.64718 6.4992
0.64884 6.5054
0.65051 6.5116
0.65217 6.5178
0.65383 6.5238
0.65550 6.53
0.65716 6.5362
0.65883 6.5422
0.66049 6.5484
0.66215 6.5544
0.66382 6.5606
0.66548 6.5666
0.66715 6.5728
0.66881 6.5788
0.67047 6.585
0.67214 6.591
0.67380 6.597
0.67547 6.6032
0.67713 6.6092
0.67879 5.29216
0.68046 5.29696
0.68212 5.30192
0.68379 5.30672
0.68545 5.31152
0.68711 5.31632
0.68878 5.32112
0.69044 5.32592
0.69211 5.33072
0.69377 5.33552
0.69543 5.34032
0.69710 5.34512
0.69876 5.34992
0.70043 5.35472
0.70209 5.35952
0.70375 5.36432
0.70542 5.36912
0.70708 5.37376
0.70875 5.37856
0.71041 5.38336
0.71207 5.38816
0.71374 5.3928
0.71540 5.3976
0.71707 5.4024
0.71873 5.40704
0.72039 5.41184
0.72206 5.41648
0.72372 5.42128
0.72539 5.42608
0.72705 5.43072
0.72871 5.43536
0.73038 5.44016
0.73204 5.4448
0.73371 5.4496
0.73537 5.45424
0.73703 5.45888
0.73870 5.46368
0.74036 5.46832
0.74203 5.47296
0.74369 5.4776
0.74535 5.4824
0.74702 5.48704
0.74868 5.49168
0.75035 5.49632
0.75201 5.50096
0.75367 5.5056
0.75534 5.51024
0.75700 5.51488
0.75867 5.51952
0.76033 5.52416
0.76199 5.5288
0.76366 5.53344
0.76532 5.53808
0.76699 5.54272
0.76865 5.54736
0.77031 5.552
0.77198 5.55664
0.77364 5.56112
0.77531 5.56576
0.77697 5.5704
0.77863 5.57504
0.78030 5.57952
0.78196 5.58416
0.78363 5.5888
0.78529 5.59328
0.78695 5.59792
0.78862 5.60256
0.79028 4.67253
0.79195 4.6764
0.79361 4.68013
0.79527 4.684
0.79694 4.68773
0.79860 4.6916
0.80027 4.69533
0.80193 4.69907
0.80359 4.70293
0.80526 4.70667
0.80692 4.7104
0.80859 4.71427
0.81025 4.718
0.81191 4.72173
0.81358 4.7256
0.81524 4.72933
0.81691 4.73307
0.81857 4.7368
0.82023 4.74053
0.82190 4.74427
0.82356 4.748
0.82523 4.75187
0.82689 4.7556
0.82855 4.75933
0.83022 4.76307
0.83188 4.7668
0.83355 4.77053
0.83521 4.77427
0.83687 4.778
0.83854 4.7816
0.84020 4.78533
0.84187 4.78907
0.84353 4.7928
0.84519 4.79653
0.84686 4.80027
0.84852 4.80387
0.85019 4.8076
0.85185 4.81133
0.85351 4.81507
0.85518 4.81867
0.85684 4.8224
0.85851 4.82613
0.86017 4.82973
0.86183 4.83347
0.86350 4.83707
0.86516 4.8408
0.86683 4.84453
0.86849 4.84813
0.87015 4.85187
0.87182 4.85547
0.87348 4.8592
0.87515 4.8628
0.87681 4.8664
0.87847 4.87013
0.88014 4.87373
0.88180 4.87747
0.88347 4.88107
0.88513 4.88467
0.88679 4.88827
0.88846 4.892
0.89012 4.8956
0.89179 4.8992
0.89345 4.9028
0.89511 4.90653
0.89678 4.91013
0.89844 4.91373
0.90011 4.91733
0.90177 4.92093
0.90343 4.92453
0.90510 4.92813
0.90676 4.93173
0.90843 4.93533
0.91009 4.93893
0.91175 4.94253
0.91342 4.94613
0.91508 4.94973
0.91675 4.95333
0.91841 4.95693
0.92007 4.96053
0.92174 4.96413
0.92340 4.96773
0.92507 4.97133
0.92673 4.97493
0.92839 4.9784
0.93006 4.982
0.93172 4.9856
0.93339 4.9892
0.93505 4.99267
0.93671 4.99627
0.93838 4.99987
0.94004 5.00333
0.94171 5.00693
0.94337 5.01053
0.94503 5.014
0.94670 5.0176
0.94836 5.0212
0.95003 5.02467
0.95169 5.02827
0.95335 5.03173
0.95502 5.03533
0.95668 5.0388
0.95835 5.0424
0.96001 5.04587
0.96167 5.04933
0.96334 5.05293
0.96500 5.0564
0.96667 5.06
0.96833 5.06347
0.96999 5.06693
0.97166 5.07053
0.97332 5.074
0.97499 5.07747
0.97665 5.08093
0.97831 5.08453
0.97998 5.088
0.98164 5.09147
0.98331 5.09493
0.98497 5.0984
0.98663 5.102
0.98830 5.10547
0.98996 5.10893
0.99163 5.1124
0.99329 5.11587
0.99495 5.11933
0.99662 5.1228
0.99828 5.12627
0.99995 5.12973
1.00161 5.1332
1.00327 5.13667
1.00494 5.14013
1.00660 5.1436
1.00827 5.14707
1.00993 5.15053
1.01159 5.154
1.01326 5.15747
1.01492 5.1608
1.01659 5.16427
1.01825 5.16773
1.01991 5.1712
1.02158 5.17467
1.02324 5.178
1.02491 5.18147
1.02657 5.18493
1.02823 5.1884
1.02990 5.19173
1.03156 5.1952
1.03323 5.19867
1.03489 5.202
1.03655 5.20547
1.03822 5.20893
1.03988 5.21227
1.04155 5.21573
1.04321 5.21907
1.04487 5.22253
1.04654 5.22587
1.04820 5.22933
1.04987 5.23267
1.05153 5.23613
1.05319 5.23947
1.05486 5.24293
1.05652 5.24627
1.05819 5.24973
1.05985 5.25307
1.06151 5.2564
1.06318 5.25987
1.06484 5.2632
1.06651 5.26667
1.06817 5.27
1.06983 5.27333
1.07150 5.27667
1.07316 5.28013
1.07483 5.28347
1.07649 5.2868
1.07815 5.29013
1.07982 5.2936
1.08148 5.29693
1.08315 5.30027
1.08481 5.3036
1.08647 5.30693
1.08814 5.31027
1.08980 5.3136
1.09147 5.31707
1.09313 5.3204
1.09479 5.32373
1.09646 5.32707
1.09812 5.3304
1.09979 5.33373
1.10145 5.33707
1.10311 5.3404
1.10478 5.34373
1.10644 5.34707
1.10811 5.3504
1.10977 5.35373
1.11143 5.35693
1.11310 5.36027
1.11476 5.3636
1.11643 5.36693
1.11809 5.37027
1.11975 5.3736
1.12142 5.37693
1.12308 5.38013
1.12475 5.38347
1.12641 5.3868
1.12807 5.39013
1.12974 5.39333
1.13140 5.39667
1.13307 5.4
1.13473 5.40333
1.13639 5.40653
