3.48619 4413.2 12800
3.48665 4413.47 12800
3.48711 4413.7 12800
3.48758 4413.97 12800
3.48804 4414.2 12800
3.49009 4414.47 12800
3.49055 4414.7 12800
3.49101 4414.97 12800
3.49148 4415.23 12800
3.49194 4415.47 12800
3.49240 4415.73 12800
3.49286 4415.97 12800
3.49333 4416.23 12800
3.49379 4416.47 12800
3.49425 4416.73 12800
3.49471 4416.97 12800
3.49517 4417.23 12800
3.49564 4417.47 12800
3.49610 4417.73 12800
3.49656 4418 12800
3.49702 4418.23 12800
3.49749 4418.5 12800
3.49795 4418.73 12800
3.49841 4419 12800
3.49887 4419.23 12800
3.49933 4419.5 12800
3.49980 4419.73 12800
3.50026 4420 12800
3.50072 4420.23 12800
3.50118 4420.5 12800
3.50165 4420.77 12800
3.50211 4421 12800
3.50257 4421.27 12800
3.50303 4421.5 12800
3.50349 4421.77 12800
3.50396 4422 12800
3.50442 4422.27 12800
3.50488 4422.5 12800
3.50534 4422.77 12800
3.50581 4423 12800
3.50627 4423.27 12800
3.50673 4423.5 12800
3.50719 4423.77 12800
3.50765 4424 12800
3.50812 4424.27 12800
3.50858 4424.53 12800
3.50904 4424.77 12800
3.50950 4425.03 12800
3.50997 4425.27 12800
3.51043 4425.53 12800
3.51089 4425.77 12800
3.51135 4426.03 12800
3.51181 4426.27 12800
3.51228 4426.53 12800
3.51274 4426.77 12800
3.51320 4427.03 12800
3.51366 4427.27 12800
3.51413 4427.53 12800
3.51459 4427.77 12800
3.51505 4428.03 12800
3.51551 4428.3 12800
3.51597 4428.53 12800
3.51644 4428.8 12800
3.51690 4429.03 12800
3.51736 4429.3 12800
3.51782 4429.53 12800
3.51829 4429.8 12800
3.51875 4430.03 12800
3.51921 4430.3 12800
3.52126 4430.53 12800
3.52172 4430.8 12800
3.52219 4431.03 12800
3.52265 4431.3 12800
3.52311 4431.53 12800
3.52357 4431.8 12800
3.52403 4432.03 12800
3.52450 4432.3 12800
3.52496 4432.53 12800
3.52542 4432.8 12800
3.52588 4433.03 12800
3.52635 4433.3 12800
3.52681 4433.57 12800
3.52727 4433.8 12800
3.52773 4434.07 12800
3.52819 4434.3 12800
3.52866 4434.57 12800
3.52912 4434.8 12800
3.52958 4435.07 12800
3.53004 4435.3 12800
3.53051 4435.57 12800
3.53097 4435.8 12800
3.53143 4436.07 12800
3.53189 4436.3 12800
3.53235 4436.57 12800
3.53282 4436.8 12800
3.53328 4437.07 12800
3.53374 4437.3 12800
3.53420 4437.57 12800
3.53467 4437.8 12800
3.53513 4438.07 12800
3.53559 4438.3 12800
3.53605 4438.57 12800
3.53651 4438.8 12800
3.53698 4439.07 12800
3.53744 4439.3 12800
3.53790 4439.57 12800
3.53836 4439.8 12800
3.53883 4440.07 12800
3.53929 4440.3 12800
3.53975 4440.57 12800
3.54021 4440.8 12800
3.54067 4441.07 12800
3.54114 4441.3 12800
3.54160 4441.57 12800
3.54206 4441.8 12800
3.54252 4442.07 12800
3.54299 4442.3 12800
3.54345 4442.57 12800
3.54391 4442.8 12800
3.54437 4443.07 12800
3.54483 4443.3 12800
3.54530 4443.57 12800
3.54576 4443.8 12800
3.54622 4444.07 12800
3.54668 4444.3 12800
3.54715 4444.57 12800
3.54761 4444.8 12800
3.54807 4445.07 12800
3.54853 4445.3 12800
3.54899 4445.57 12800
3.54946 4445.8 12800
3.54992 4446.07 12800
3.55038 4446.3 12800
3.55243 4446.57 12800
3.55289 4446.8 12800
3.55336 4447.07 12800
3.55382 4447.3 12800
3.55428 4447.57 12800
3.55474 4447.8 12800
3.55521 4448.07 12800
3.55567 4448.3 12800
3.55613 4448.57 12800
3.55659 4448.8 12800
3.55705 4449.07 12800
3.55752 4449.3 12800
3.55798 4449.57 12800
3.55844 4449.8 12800
3.55890 4450.07 12800
3.55937 4450.3 12800
3.55983 4450.57 12800
3.56029 4450.8 12800
3.56075 4451.07 12800
3.56121 4451.3 12800
3.56168 4451.57 12800
3.56214 4451.8 12800
3.56260 4452.07 12800
3.56306 4452.3 12800
3.56353 4452.57 12800
3.56399 4452.8 12800
3.56445 4453.07 12800
3.56491 4453.3 12800
3.56537 4453.57 12800
3.56584 4453.8 12800
3.56630 4454.07 12800
3.56676 4454.3 12800
3.56722 4454.57 12800
3.56769 4454.8 12800
3.56815 4455.07 12800
3.56861 4455.3 12800
3.56907 4455.57 12800
3.56953 4455.8 12800
3.57000 4456.03 12800
3.57046 4456.3 12800
3.57092 4456.53 12800
3.57138 4456.8 12800
3.57185 4457.03 12800
3.57231 4457.3 12800
3.57277 4457.53 12800
3.57323 4457.8 12800
3.57369 4458.03 12800
3.57416 4458.3 12800
3.57462 4458.53 12800
3.57508 4458.8 12800
3.57554 4459.03 12800
3.57601 4459.3 12800
3.57647 4459.53 12800
3.57693 4459.8 12800
3.57739 4460.03 12800
3.57785 4460.3 12800
3.57832 4460.53 12800
3.57878 4460.8 12800
3.57924 4461.03 12800
3.57970 4461.27 12800
3.58017 4461.53 12800
3.58063 4461.77 12800
3.58109 4462.03 12800
3.58155 4462.27 12800
3.58360 4462.53 12800
3.58407 4462.77 12800
3.58453 4463.03 12800
3.58499 4463.27 12800
3.58545 4463.53 12800
3.58591 4463.77 12800
3.58638 4464.03 12800
3.58684 4464.27 12800
3.58730 4464.53 12800
3.58776 4464.77 12800
3.58823 4465.03 12800
3.58869 4465.27 12800
3.58915 4465.5 12800
3.58961 4465.77 12800
3.59007 4466 12800
3.59054 4466.27 12800
3.59100 4466.5 12800
3.59146 4466.77 12800
3.59192 4467 12800
3.59239 4467.27 12800
3.59285 4467.5 12800
3.59331 4467.77 12800
3.59377 4468 12800
3.59423 4468.27 12800
3.59470 4468.5 12800
3.59516 4468.73 12800
3.59562 4469 12800
3.59608 4469.23 12800
3.59655 4469.5 12800
3.59701 4469.73 12800
3.59747 4470 12800
3.59793 4470.23 12800
3.59839 4470.5 12800
3.59886 4470.73 12800
3.59932 4471 12800
3.59978 4471.23 12800
3.60024 4471.47 12800
3.60071 4471.73 12800
3.60117 4471.97 12800
3.60163 4472.23 12800
3.60209 4472.47 12800
3.60255 4472.73 12800
3.60302 4472.97 12800
3.60348 4473.23 12800
3.60394 4473.47 12800
3.60440 4473.73 12800
3.60487 4473.97 12800
3.60533 4474.2 12800
3.60579 4474.47 12800
3.60625 4474.7 12800
3.60671 4474.97 12800
3.60718 4475.2 12800
3.60764 4475.47 12800
3.60810 4475.7 12800
3.60856 4475.97 12800
3.60903 4476.2 12800
3.60949 4476.43 12800
3.60995 4476.7 12800
3.61041 4476.93 12800
3.61087 4477.2 12800
3.61134 4477.43 12800
3.61180 4477.7 12800
3.61226 4477.93 12800
3.61272 4478.2 12800
3.61477 3358.83 12800
3.61524 3359 12800
3.61570 3359.2 12800
3.61616 3359.38 12800
3.61662 3359.58 12800
3.61709 3359.75 12800
3.61755 3359.95 12800
3.61801 3360.12 12800
3.61847 3360.33 12800
3.61893 3360.5 12800
3.61940 3360.67 12800
3.61986 3360.88 12800
3.62032 3361.05 12800
3.62078 3361.25 12800
3.62125 3361.42 12800
3.62171 3361.62 12800
3.62217 3361.8 12800
3.62263 3362 12800
3.62309 3362.17 12800
3.62356 3362.35 12800
3.62402 3362.55 12800
3.62448 3362.72 12800
3.62494 3362.92 12800
3.62541 3363.1 12800
3.62587 3363.3 12800
3.62633 3363.47 12800
3.62679 3363.65 12800
3.62725 3363.85 12800
3.62772 3364.03 12800
3.62818 3364.22 12800
3.62864 3364.4 12800
3.62910 3364.6 12800
3.62957 3364.78 12800
3.63003 3364.95 12800
3.63049 3365.15 12800
3.63095 3365.32 12800
3.63141 3365.53 12800
3.63188 3365.7 12800
3.63234 3365.9 12800
3.63280 3366.07 12800
3.63326 3366.25 12800
3.63373 3366.45 12800
3.63419 3366.62 12800
3.63465 3366.82 12800
3.63511 3367 12800
3.63557 3367.2 12800
3.63604 3367.37 12800
3.63650 3367.55 12800
3.63696 3367.75 12800
3.63742 3367.93 12800
3.63789 3368.12 12800
3.63835 3368.3 12800
3.63881 3368.5 12800
3.63927 3368.68 12800
3.63973 3368.85 12800
3.64020 3369.05 12800
3.64066 3369.22 12800
3.64112 3369.42 12800
3.64158 3369.6 12800
3.64205 3369.77 12800
3.64251 3369.97 12800
3.64297 3370.15 12800
3.64343 3370.35 12800
3.64389 3370.53 12800
3.64595 4494.3 12800
3.64641 4494.53 12800
3.64687 4494.77 12800
3.64733 4495.03 12800
3.64779 4495.27 12800
3.64826 4495.53 12800
3.64872 4495.77 12800
3.64918 4496 12800
3.64964 4496.27 12800
3.65011 4496.5 12800
3.65057 4496.77 12800
3.65103 4497 12800
3.65149 4497.27 12800
3.65195 4497.5 12800
3.65242 4497.73 12800
3.65288 4498 12800
3.65334 4498.23 12800
3.65380 4498.5 12800
3.65427 4498.73 12800
3.65473 4498.97 12800
3.65519 4499.23 12800
3.65565 4499.47 12800
3.65611 4499.73 12800
3.65658 4499.97 12800
3.65704 4500.2 12800
3.65750 4500.47 12800
3.65796 4500.7 12800
3.65843 4500.97 12800
3.65889 4501.2 12800
3.65935 4501.43 12800
3.65981 4501.7 12800
3.66027 4501.93 12800
3.66074 4502.2 12800
3.66120 4502.43 12800
3.66166 4502.7 12800
3.66212 4502.93 12800
3.66259 4503.17 12800
3.66305 4503.43 12800
3.66351 4503.67 12800
3.66397 4503.93 12800
3.66443 4504.17 12800
3.66490 4504.4 12800
3.66536 4504.67 12800
3.66582 4504.9 12800
3.66628 4505.17 12800
3.66675 4505.4 12800
3.66721 4505.63 12800
3.66767 4505.9 12800
3.66813 4506.13 12800
3.66859 4506.4 12800
3.66906 4506.63 12800
3.66952 4506.87 12800
3.66998 4507.13 12800
3.67044 4507.37 12800
3.67091 4507.63 12800
3.67137 4507.87 12800
3.67183 4508.1 12800
3.67229 4508.37 12800
3.67275 4508.6 12800
3.67322 4508.83 12800
3.67368 4509.1 12800
3.67414 4509.33 12800
3.67460 4509.6 12800
3.67507 4509.83 12800
3.67712 4510.07 12800
3.67758 4510.33 12800
3.67804 4510.57 12800
3.67850 4510.83 12800
3.67897 4511.07 12800
3.67943 4511.3 12800
3.67989 4511.57 12800
3.68035 4511.8 12800
3.68081 4512.07 12800
3.68128 4512.3 12800
3.68174 4512.53 12800
3.68220 4512.8 12800
3.68266 4513.03 12800
3.68313 4513.27 12800
3.68359 4513.53 12800
3.68405 4513.77 12800
3.68451 4514.03 12800
3.68497 4514.27 12800
3.68544 4514.5 12800
3.68590 4514.77 12800
3.68636 4515 12800
3.68682 4515.27 12800
3.68729 4515.5 12800
3.68775 4515.73 12800
3.68821 4516 12800
3.68867 4516.23 12800
3.68913 4516.47 12800
3.68960 4516.73 12800
3.69006 4516.97 12800
3.69052 4517.23 12800
3.69098 4517.47 12800
3.69145 4517.7 12800
3.69191 4517.97 12800
3.69237 4518.2 12800
3.69283 4518.43 12800
3.69329 4518.7 12800
3.69376 4518.93 12800
3.69422 4519.2 12800
3.69468 4519.43 12800
3.69514 4519.67 12800
3.69561 4519.93 12800
3.69607 4520.17 12800
3.69653 4520.43 12800
3.69699 4520.67 12800
3.69745 4520.9 12800
3.69792 4521.17 12800
3.69838 4521.4 12800
3.69884 4521.63 12800
3.69930 4521.9 12800
3.69977 4522.13 12800
3.70023 4522.37 12800
3.70069 4522.63 12800
3.70115 4522.87 12800
3.70161 4523.13 12800
3.70208 4523.37 12800
3.70254 4523.6 12800
3.70300 4523.87 12800
3.70346 4524.1 12800
3.70393 4524.33 12800
3.70439 4524.6 12800
3.70485 4524.83 12800
3.70531 4525.1 12800
3.70577 4525.33 12800
3.70624 4525.57 12800
3.70829 4525.83 12800
3.70875 4526.07 12800
3.70921 4526.3 12800
3.70968 4526.57 12800
3.71014 4526.8 12800
3.71060 4527.03 12800
3.71106 4527.3 12800
3.71152 4527.53 12800
3.71199 4527.8 12800
3.71245 4528.03 12800
3.71291 4528.27 12800
3.71337 4528.53 12800
3.71384 4528.77 12800
3.71430 4529 12800
3.71476 4529.27 12800
3.71522 4529.5 12800
3.71568 4529.73 12800
3.71615 4530 12800
3.71661 4530.23 12800
3.71707 4530.5 12800
3.71753 4530.73 12800
3.71800 4530.97 12800
3.71846 4531.23 12800
3.71892 4531.47 12800
3.71938 4531.7 12800
3.71984 4531.97 12800
3.72031 4532.2 12800
3.72077 4532.43 12800
3.72123 4532.7 12800
3.72169 4532.93 12800
3.72216 4533.17 12800
3.72262 4533.43 12800
3.72308 4533.67 12800
3.72354 4533.9 12800
3.72400 4534.17 12800
3.72447 4534.4 12800
3.72493 4534.67 12800
3.72539 4534.9 12800
3.72585 4535.13 12800
3.72632 4535.4 12800
3.72678 4535.63 12800
3.72724 4535.87 12800
3.72770 4536.13 12800
3.72816 4536.37 12800
3.72863 4536.6 12800
3.72909 4536.87 12800
3.72955 4537.1 12800
3.73001 4537.33 12800
3.73048 4537.6 12800
3.73094 4537.83 12800
3.73140 4538.07 12800
3.73186 4538.33 12800
3.73232 4538.57 12800
3.73279 4538.8 12800
3.73325 4539.07 12800
3.73371 4539.3 12800
3.73417 4539.53 12800
3.73464 4539.8 12800
3.73510 4540.03 12800
3.73556 4540.27 12800
3.73602 4540.53 12800
3.73648 4540.77 12800
3.73695 4541.03 12800
3.73741 4541.27 12800
3.73946 4541.5 12800
3.73992 4541.77 12800
3.74038 4542 12800
3.74085 4542.23 12800
3.74131 4542.5 12800
3.74177 4542.73 12800
3.74223 4542.97 12800
3.74270 4543.23 12800
3.74316 4543.47 12800
3.74362 4543.7 12800
3.74408 4543.97 12800
3.74454 4544.2 12800
3.74501 4544.43 12800
3.74547 4544.7 12800
3.74593 4544.93 12800
3.74639 4545.17 12800
3.74686 4545.43 12800
3.74732 4545.67 12800
3.74778 4545.9 12800
3.74824 4546.17 12800
3.74870 4546.4 12800
3.74917 4546.63 12800
3.74963 4546.9 12800
3.75009 4547.13 12800
3.75055 4547.37 12800
3.75102 4547.63 12800
3.75148 4547.87 12800
3.75194 4548.1 12800
3.75240 4548.37 12800
3.75286 4548.6 12800
3.75333 4548.83 12800
3.75379 4549.1 12800
3.75425 4549.33 12800
3.75471 4549.57 12800
3.75518 4549.83 12800
3.75564 4550.07 12800
3.75610 4550.3 12800
3.75656 4550.57 12800
3.75702 4550.8 12800
3.75749 4551.03 12800
3.75795 4551.27 12800
3.75841 4551.53 12800
3.75887 4551.77 12800
3.75934 4552 12800
3.75980 4552.27 12800
3.76026 4552.5 12800
3.76072 4552.73 12800
3.76118 4553 12800
3.76165 4553.23 12800
3.76211 4553.47 12800
3.76257 4553.73 12800
3.76303 4553.97 12800
3.76350 4554.2 12800
3.76396 4554.47 12800
3.76442 4554.7 12800
3.76488 4554.93 12800
3.76534 4555.2 12800
3.76581 4555.43 12800
3.76627 4555.67 12800
3.76673 4555.93 12800
3.76719 4556.17 12800
3.76766 4556.4 12800
3.76812 4556.67 12800
3.76858 4556.9 12800
3.77063 4557.13 12800
3.77109 4557.37 12800
3.77156 4557.63 12800
3.77202 4557.87 12800
3.77248 4558.1 12800
3.77294 4558.37 12800
3.77340 4558.6 12800
3.77387 4558.83 12800
3.77433 4559.1 12800
3.77479 4559.33 12800
3.77525 4559.57 12800
3.77572 4559.83 12800
3.77618 4560.07 12800
3.77664 4560.3 12800
3.77710 4560.57 12800
3.77756 4560.8 12800
3.77803 4561.03 12800
3.77849 4561.27 12800
3.77895 4561.53 12800
3.77941 4561.77 12800
3.77988 4562 12800
3.78034 4562.27 12800
3.78080 4562.5 12800
3.78126 4562.73 12800
3.78172 4563 12800
3.78219 4563.23 12800
3.78265 4563.47 12800
3.78311 4563.73 12800
3.78357 4563.97 12800
3.78404 4564.2 12800
3.78450 4564.43 12800
3.78496 4564.7 12800
3.78542 4564.93 12800
3.78588 4565.17 12800
3.78635 4565.43 12800
3.78681 4565.67 12800
3.78727 4565.9 12800
3.78773 4566.17 12800
3.78820 4566.4 12800
3.78866 4566.63 12800
3.78912 4566.87 12800
3.78958 4567.13 12800
3.79004 4567.37 12800
3.79051 4567.6 12800
3.79097 4567.87 12800
3.79143 4568.1 12800
3.79189 4568.33 12800
3.79236 4568.6 12800
3.79282 4568.83 12800
3.79328 4569.07 12800
3.79374 4569.3 12800
3.79420 4569.57 12800
3.79467 4569.8 12800
3.79513 4570.03 12800
3.79559 4570.3 12800
3.79605 4570.53 12800
3.79652 4570.77 12800
3.79698 4571 12800
3.79744 4571.27 12800
3.79790 4571.5 12800
3.79836 4571.73 12800
3.79883 4572 12800
3.79929 4572.23 12800
3.79975 4572.47 12800
3.80180 4572.7 12800
3.80226 4572.97 12800
3.80273 4573.2 12800
3.80319 4573.43 12800
3.80365 4573.7 12800
3.80411 4573.93 12800
3.80458 4574.17 12800
3.80504 4574.43 12800
3.80550 4574.67 12800
3.80596 4574.9 12800
3.80642 4575.13 12800
3.80689 4575.4 12800
3.80735 4575.63 12800
3.80781 4575.87 12800
3.80827 4576.13 12800
3.80874 4576.37 12800
3.80920 4576.6 12800
3.80966 4576.83 12800
3.81012 4577.1 12800
3.81058 4577.33 12800
3.81105 4577.57 12800
3.81151 4577.8 12800
3.81197 4578.07 12800
3.81243 4578.3 12800
3.81290 4578.53 12800
3.81336 4578.8 12800
3.81382 4579.03 12800
3.81428 4579.27 12800
3.81474 4579.5 12800
3.81521 4579.77 12800
3.81567 4580 12800
3.81613 4580.23 12800
3.81659 4580.5 12800
3.81706 4580.73 12800
3.81752 4580.97 12800
3.81798 4581.2 12800
3.81844 4581.47 12800
3.81890 4581.7 12800
3.81937 4581.93 12800
3.81983 4582.2 12800
3.82029 4582.43 12800
3.82075 4582.67 12800
3.82122 4582.9 12800
3.82168 4583.17 12800
3.82214 4583.4 12800
3.82260 4583.63 12800
3.82306 4583.87 12800
3.82353 4584.13 12800
3.82399 4584.37 12800
3.82445 4584.6 12800
3.82491 4584.87 12800
3.82538 4585.1 12800
3.82584 4585.33 12800
3.82630 4585.57 12800
3.82676 4585.83 12800
3.82722 4586.07 12800
3.82769 4586.3 12800
3.82815 4586.53 12800
3.82861 4586.8 12800
3.82907 4587.03 12800
3.82954 4587.27 12800
3.83000 4587.5 12800
3.83046 4587.77 12800
3.83092 4588 12800
3.83297 4588.23 12800
3.83344 4588.5 12800
3.83390 4588.73 12800
3.83436 4588.97 12800
3.83482 4589.2 12800
3.83528 4589.47 12800
3.83575 4589.7 12800
3.83621 4589.93 12800
3.83667 4590.17 12800
3.83713 4590.43 12800
3.83760 4590.67 12800
3.83806 4590.9 12800
3.83852 4591.13 12800
3.83898 4591.4 12800
3.83944 4591.63 12800
3.83991 4591.87 12800
3.84037 4592.1 12800
3.84083 4592.37 12800
3.84129 4592.6 12800
3.84176 4592.83 12800
3.84222 4593.07 12800
3.84268 4593.33 12800
3.84314 4593.57 12800
3.84360 4593.8 12800
3.84407 4594.07 12800
3.84453 4594.3 12800
3.84499 4594.53 12800
3.84545 4594.77 12800
3.84592 4595.03 12800
3.84638 4595.27 12800
3.84684 4595.5 12800
3.84730 4595.73 12800
3.84776 4596 12800
3.84823 4596.23 12800
3.84869 4596.47 12800
3.84915 4596.7 12800
3.84961 4596.97 12800
3.85008 4597.2 12800
3.85054 4597.43 12800
3.85100 4597.67 12800
3.85146 4597.93 12800
3.85192 4598.17 12800
3.85239 4598.4 12800
3.85285 4598.63 12800
3.85331 4598.9 12800
3.85377 4599.13 12800
3.85424 4599.37 12800
3.85470 4599.6 12800
3.85516 4599.87 12800
3.85562 4600.1 12800
3.85608 4600.33 12800
3.85655 4600.57 12800
3.85701 4600.83 12800
3.85747 4601.07 12800
3.85793 4601.3 12800
3.85840 4601.53 12800
3.85886 4601.77 12800
3.85932 4602.03 12800
3.85978 4602.27 12800
3.86024 4602.5 12800
3.86071 4602.73 12800
3.86117 4603 12800
3.86163 4603.23 12800
3.86209 4603.47 12800
3.86414 4603.7 12800
3.86461 4603.97 12800
3.86507 4604.2 12800
3.86553 4604.43 12800
3.86599 4604.67 12800
3.86646 4604.93 12800
3.86692 4605.17 12800
3.86738 4605.4 12800
3.86784 4605.63 12800
3.86830 4605.9 12800
3.86877 4606.13 12800
3.86923 4606.37 12800
3.86969 4606.6 12800
3.87015 4606.87 12800
3.87062 4607.1 12800
3.87108 4607.33 12800
3.87154 4607.57 12800
3.87200 4607.8 12800
3.87246 4608.07 12800
3.87293 4608.3 12800
3.87339 4608.53 12800
3.87385 4608.77 12800
3.87431 4609.03 12800
3.87478 4609.27 12800
3.87524 4609.5 12800
3.87570 4609.73 12800
3.87616 4610 12800
3.87662 4610.23 12800
3.87709 4610.47 12800
3.87755 4610.7 12800
3.87801 4610.93 12800
3.87847 4611.2 12800
3.87894 4611.43 12800
3.87940 4611.67 12800
3.87986 4611.9 12800
3.88032 4612.17 12800
3.88078 4612.4 12800
3.88125 4612.63 12800
3.88171 4612.87 12800
3.88217 4613.13 12800
3.88263 4613.37 12800
3.88310 4613.6 12800
3.88356 4613.83 12800
3.88402 4614.07 12800
3.88448 4614.33 12800
3.88494 4614.57 12800
3.88541 4614.8 12800
3.88587 4615.03 12800
3.88633 4615.3 12800
3.88679 4615.53 12800
3.88726 4615.77 12800
3.88772 4616 12800
3.88818 4616.23 12800
3.88864 4616.5 12800
3.88910 4616.73 12800
3.88957 4616.97 12800
3.89003 4617.2 12800
3.89049 4617.47 12800
3.89095 4617.7 12800
3.89142 4617.93 12800
3.89188 4618.17 12800
3.89234 4618.4 12800
3.89280 4618.67 12800
3.89326 4618.9 12800
3.89532 3464.35 12800
3.89578 3464.52 12800
3.89624 3464.72 12800
3.89670 3464.9 12800
3.89716 3465.08 12800
3.89763 3465.25 12800
3.89809 3465.42 12800
3.89855 3465.62 12800
3.89901 3465.8 12800
3.89948 3465.98 12800
3.89994 3466.15 12800
3.90040 3466.32 12800
3.90086 3466.53 12800
3.90132 3466.7 12800
3.90179 3466.88 12800
3.90225 3467.05 12800
3.90271 3467.22 12800
3.90317 3467.43 12800
3.90364 3467.6 12800
3.90410 3467.78 12800
3.90456 3467.95 12800
3.90502 3468.15 12800
3.90548 3468.32 12800
3.90595 3468.5 12800
3.90641 3468.68 12800
3.90687 3468.85 12800
3.90733 3469.05 12800
3.90780 3469.22 12800
3.90826 3469.4 12800
3.90872 3469.57 12800
3.90918 3469.75 12800
3.90964 3469.95 12800
3.91011 3470.12 12800
3.91057 3470.3 12800
3.91103 3470.47 12800
3.91149 3470.65 12800
3.91196 3470.85 12800
3.91242 3471.03 12800
3.91288 3471.2 12800
3.91334 3471.37 12800
3.91380 3471.55 12800
3.91427 3471.75 12800
3.91473 3471.93 12800
3.91519 3472.1 12800
3.91565 3472.27 12800
3.91612 3472.45 12800
3.91658 3472.65 12800
3.91704 3472.83 12800
3.91750 3473 12800
3.91796 3473.17 12800
3.91843 3473.35 12800
3.91889 3473.55 12800
3.91935 3473.73 12800
3.91981 3473.9 12800
3.92028 3474.07 12800
3.92074 3474.25 12800
3.92120 3474.45 12800
3.92166 3474.63 12800
3.92212 3474.8 12800
3.92259 3474.97 12800
3.92305 3475.15 12800
3.92351 3475.35 12800
3.92397 3475.52 12800
3.92444 3475.7 12800
3.92649 4634.5 12800
3.92695 4634.73 12800
3.92741 4635 12800
3.92787 4635.23 12800
3.92834 4635.47 12800
3.92880 4635.7 12800
3.92926 4635.93 12800
3.92972 4636.17 12800
3.93018 4636.43 12800
3.93065 4636.67 12800
3.93111 4636.9 12800
3.93157 4637.13 12800
3.93203 4637.37 12800
3.93250 4637.63 12800
3.93296 4637.87 12800
3.93342 4638.1 12800
3.93388 4638.33 12800
3.93434 4638.57 12800
3.93481 4638.83 12800
3.93527 4639.07 12800
3.93573 4639.3 12800
3.93619 4639.53 12800
3.93666 4639.77 12800
3.93712 4640 12800
3.93758 4640.27 12800
3.93804 4640.5 12800
3.93850 4640.73 12800
3.93897 4640.97 12800
3.93943 4641.2 12800
3.93989 4641.47 12800
3.94035 4641.7 12800
3.94082 4641.93 12800
3.94128 4642.17 12800
3.94174 4642.4 12800
3.94220 4642.63 12800
3.94266 4642.9 12800
3.94313 4643.13 12800
3.94359 4643.37 12800
3.94405 4643.6 12800
3.94451 4643.83 12800
3.94498 4644.1 12800
3.94544 4644.33 12800
3.94590 4644.57 12800
3.94636 4644.8 12800
3.94682 4645.03 12800
3.94729 4645.27 12800
3.94775 4645.53 12800
3.94821 4645.77 12800
3.94867 4646 12800
3.94914 4646.23 12800
3.94960 4646.47 12800
3.95006 4646.73 12800
3.95052 4646.97 12800
3.95098 4647.2 12800
3.95145 4647.43 12800
3.95191 4647.67 12800
3.95237 4647.9 12800
3.95283 4648.17 12800
3.95330 4648.4 12800
3.95376 4648.63 12800
3.95422 4648.87 12800
3.95468 4649.1 12800
3.95514 4649.33 12800
3.95561 4649.6 12800
3.95766 4649.83 12800
3.95812 4650.07 12800
3.95858 4650.3 12800
3.95904 4650.53 12800
3.95951 4650.77 12800
3.95997 4651.03 12800
3.96043 4651.27 12800
3.96089 4651.5 12800
3.96136 4651.73 12800
3.96182 4651.97 12800
3.96228 4652.2 12800
3.96274 4652.47 12800
3.96320 4652.7 12800
3.96367 4652.93 12800
3.96413 4653.17 12800
3.96459 4653.4 12800
3.96505 4653.63 12800
3.96552 4653.9 12800
3.96598 4654.13 12800
3.96644 4654.37 12800
3.96690 4654.6 12800
3.96736 4654.83 12800
3.96783 4655.07 12800
3.96829 4655.33 12800
3.96875 4655.57 12800
3.96921 4655.8 12800
3.96968 4656.03 12800
3.97014 4656.27 12800
3.97060 4656.5 12800
3.97106 4656.73 12800
3.97152 4657 12800
3.97199 4657.23 12800
3.97245 4657.47 12800
3.97291 4657.7 12800
3.97337 4657.93 12800
3.97384 4658.17 12800
3.97430 4658.43 12800
3.97476 4658.67 12800
3.97522 4658.9 12800
3.97568 4659.13 12800
3.97615 4659.37 12800
3.97661 4659.6 12800
3.97707 4659.83 12800
3.97753 4660.1 12800
3.97800 4660.33 12800
3.97846 4660.57 12800
3.97892 4660.8 12800
3.97938 4661.03 12800
3.97984 4661.27 12800
3.98031 4661.53 12800
3.98077 4661.77 12800
3.98123 4662 12800
3.98169 4662.23 12800
3.98216 4662.47 12800
3.98262 4662.7 12800
3.98308 4662.93 12800
3.98354 4663.2 12800
3.98400 4663.43 12800
3.98447 4663.67 12800
3.98493 4663.9 12800
3.98539 4664.13 12800
3.98585 4664.37 12800
3.98632 4664.6 12800
3.98678 4664.87 12800
3.98883 4665.1 12800
3.98929 4665.33 12800
3.98975 4665.57 12800
3.99022 4665.8 12800
3.99068 4666.03 12800
3.99114 4666.3 12800
3.99160 4666.53 12800
3.99206 4666.77 12800
3.99253 4667 12800
3.99299 4667.23 12800
3.99345 4667.47 12800
3.99391 4667.7 12800
3.99438 4667.97 12800
3.99484 4668.2 12800
3.99530 4668.43 12800
3.99576 4668.67 12800
3.99622 4668.9 12800
3.99669 4669.13 12800
3.99715 4669.37 12800
3.99761 4669.6 12800
3.99807 4669.87 12800
3.99854 4670.1 12800
3.99900 4670.33 12800
3.99946 4670.57 12800
3.99992 4670.8 12800
4.00038 4671.03 12800
4.00085 4671.27 12800
4.00131 4671.53 12800
4.00177 4671.77 12800
4.00223 4672 12800
4.00270 4672.23 12800
4.00316 4672.47 12800
4.00362 4672.7 12800
4.00408 4672.93 12800
4.00454 4673.2 12800
4.00501 4673.43 12800
4.00547 4673.67 12800
4.00593 4673.9 12800
4.00639 4674.13 12800
4.00686 4674.37 12800
4.00732 4674.6 12800
4.00778 4674.83 12800
4.00824 4675.1 12800
4.00870 4675.33 12800
4.00917 4675.57 12800
4.00963 4675.8 12800
4.01009 4676.03 12800
4.01055 4676.27 12800
4.01102 4676.5 12800
4.01148 4676.73 12800
4.01194 4677 12800
4.01240 4677.23 12800
4.01286 4677.47 12800
4.01333 4677.7 12800
