0.52539 73.281 64
0.52585 73.295 64
0.52631 73.308 64
0.52677 73.322 64
0.52883 73.336 64
0.52929 73.349 64
0.52975 73.363 64
0.53021 73.377 64
0.53067 73.390 64
0.53114 73.404 64
0.53160 73.418 64
0.53206 73.431 64
0.53252 73.445 64
0.53299 73.458 64
0.53345 73.472 64
0.53391 73.486 64
0.53437 73.499 64
0.53483 73.513 64
0.53530 73.526 64
0.53576 73.540 64
0.53622 73.554 64
0.53668 73.567 64
0.53715 73.581 64
0.53761 73.594 64
0.53807 73.608 64
0.53853 73.622 64
0.53899 73.635 64
0.53946 73.649 64
0.53992 73.662 64
0.54038 73.676 64
0.54084 73.689 64
0.54131 73.703 64
0.54177 73.717 64
0.54223 73.730 64
0.54269 73.744 64
0.54315 73.757 64
0.54362 73.771 64
0.54408 73.784 64
0.54454 73.798 64
0.54500 73.812 64
0.54547 73.825 64
0.54593 73.839 64
0.54639 73.852 64
0.54685 73.866 64
0.54731 73.879 64
0.54778 73.893 64
0.54824 73.906 64
0.54870 73.920 64
0.54916 73.933 64
0.54963 73.947 64
0.55009 73.960 64
0.55055 73.974 64
0.55101 73.987 64
0.55147 74.001 64
0.55194 74.014 64
0.55240 74.028 64
0.55286 74.042 64
0.55332 74.055 64
0.55379 74.069 64
0.55425 74.082 64
0.55471 74.096 64
0.55517 74.109 64
0.55563 74.123 64
0.55610 74.136 64
0.55656 74.149 64
0.55702 74.163 64
0.55748 74.176 64
0.55795 74.190 64
0.56000 74.203 64
0.56046 74.217 64
0.56092 74.230 64
0.56138 74.244 64
0.56185 74.257 64
0.56231 74.271 64
0.56277 74.284 64
0.56323 74.298 64
0.56369 74.311 64
0.56416 74.325 64
0.56462 74.338 64
0.56508 74.352 64
0.56554 74.365 64
0.56601 74.378 64
0.56647 74.392 64
0.56693 74.405 64
0.56739 74.419 64
0.56785 74.432 64
0.56832 74.446 64
0.56878 74.459 64
0.56924 74.472 64
0.56970 74.486 64
0.57017 74.499 64
0.57063 74.513 64
0.57109 74.526 64
